T,TEMP1,TEMP2,TEMP3,LOAD,PRESSURE,VALVE
94.7,95.56,73.44,-273.15,2.78,0.91,0
94.8,95.69,73.69,-34.26,2.82,0.96,0
94.9,95.83,73.81,-273.15,2.86,0.96,0
95.0,96.11,73.81,-52.78,2.86,0.91,0
95.1,96.24,74.06,-52.78,2.84,0.91,0
95.2,96.52,74.18,-52.78,2.84,0.91,0
95.3,96.66,74.18,-273.15,2.83,0.91,0
95.4,97.08,74.43,-273.15,2.82,0.96,0
95.5,97.22,74.43,-52.78,2.83,0.96,0
95.6,97.36,74.31,-52.78,2.85,0.96,0
95.7,97.64,74.80,-273.15,2.85,0.91,0
95.7,97.78,74.92,-273.15,2.83,0.96,0
95.8,97.92,75.05,-273.15,2.81,0.91,0
95.9,98.20,75.42,-52.78,2.81,0.87,0
96.0,98.90,75.42,-273.15,2.81,0.96,0
96.1,98.62,75.42,-273.15,2.81,0.91,0
96.2,98.76,75.42,-52.78,2.83,0.91,0
96.3,98.90,75.67,-273.15,2.84,0.91,0
96.4,99.19,75.79,-38.36,2.80,0.91,0
96.5,99.33,75.79,-273.15,2.79,0.91,0
96.6,99.47,76.04,-52.78,2.79,0.91,0
96.7,99.76,76.04,-273.15,2.77,0.87,0
96.8,99.90,76.53,-273.15,2.77,0.91,0
96.9,100.19,76.29,-273.15,2.76,0.91,0
96.9,100.34,76.29,-273.15,2.75,0.96,0
97.0,100.34,76.41,-38.36,2.74,0.87,0
97.1,100.62,76.41,-273.15,2.75,0.91,0
97.2,100.77,76.66,-273.15,2.76,0.91,0
97.3,100.91,76.78,-273.15,2.76,0.91,0
97.4,101.06,76.90,-273.15,2.77,0.91,0
97.5,101.20,77.03,-30.98,2.79,0.91,0
97.6,101.50,77.03,-273.15,2.80,0.91,0
97.7,102.38,77.03,-273.15,2.82,0.91,0
97.8,101.79,77.15,-273.15,2.83,0.96,0
97.9,101.94,77.65,-273.15,2.83,0.91,0
98.0,102.08,77.52,-43.90,2.83,0.91,0
98.0,102.23,77.40,-273.15,2.83,0.96,0
98.1,102.23,77.77,-273.15,2.83,0.96,0
98.2,102.53,77.65,-273.15,2.83,0.87,0
98.3,102.97,77.77,-273.15,2.84,0.91,0
98.4,103.57,77.77,-273.15,2.85,0.91,0
98.5,103.12,77.90,-273.15,2.83,0.91,0
98.6,103.12,77.90,-52.78,2.81,0.91,0
98.7,103.27,78.02,-273.15,2.80,0.96,0
98.8,103.42,78.14,-273.15,2.80,0.91,0
98.9,103.57,78.39,-273.15,2.81,0.91,0
99.0,103.72,78.39,-273.15,2.83,0.96,0
99.1,103.87,78.39,-273.15,2.85,0.91,0
99.2,104.02,78.52,-273.15,2.84,0.91,0
99.2,104.17,78.64,-273.15,2.83,0.91,0
99.4,104.32,78.76,-52.78,2.81,0.91,0
99.5,104.47,78.64,-273.15,2.81,0.91,0
99.6,104.62,78.89,-52.78,2.81,0.96,0
99.7,104.93,79.01,-273.15,2.82,0.96,0
99.8,104.93,79.01,-28.23,2.82,0.96,0
99.9,104.77,79.01,-273.15,2.82,0.91,0
100.0,105.23,79.14,-30.98,2.82,0.87,0
100.0,105.39,79.14,-273.15,2.83,0.91,0
100.1,105.54,79.39,-273.15,2.84,0.96,0
100.2,105.54,79.51,-52.78,2.83,0.96,0
100.3,105.69,79.39,-273.15,2.82,0.91,0
100.4,105.85,79.51,-273.15,2.83,0.96,0
100.5,106.00,79.51,-273.15,2.85,0.96,0
100.6,105.39,79.63,-273.15,2.85,0.91,0
100.7,106.16,79.63,-273.15,2.86,0.87,0
100.7,106.31,80.01,-273.15,2.88,0.87,0
100.8,106.47,79.88,-273.15,2.88,0.87,0
100.9,107.25,80.01,-52.78,2.88,0.91,0
101.0,106.62,80.01,-52.78,2.90,0.96,0
101.1,106.78,79.88,-273.15,2.91,0.91,0
101.2,106.78,80.13,-273.15,2.91,0.96,0
101.3,106.93,80.13,-52.78,2.91,0.91,0
101.4,107.88,80.26,-273.15,2.94,0.91,0
101.5,107.25,80.26,-273.15,2.93,0.91,0
101.5,107.25,80.38,-273.15,2.17,0.91,0
101.6,107.40,80.38,-273.15,-0.29,0.91,0
101.7,107.56,80.51,-273.15,-1.15,0.87,0
101.8,107.56,80.51,-273.15,-1.17,0.91,0
101.9,107.56,80.26,-43.90,-1.17,0.91,0
102.0,107.72,80.63,-273.15,-1.16,0.91,0
102.1,107.88,80.76,-38.36,-1.17,0.87,0
102.2,107.88,80.76,-273.15,-1.16,0.91,0
102.3,108.04,80.88,-273.15,-1.15,0.91,0
102.4,108.04,80.63,-43.90,-1.15,0.96,0
102.5,108.04,80.76,-273.15,-1.15,0.87,0
102.6,108.19,81.01,-52.78,-1.16,0.91,0
102.7,108.35,81.01,-273.15,-1.15,0.96,0
102.7,108.35,81.13,-273.15,-1.15,0.91,0
102.8,108.35,80.76,-34.26,-1.15,0.91,0
102.9,108.51,81.13,-273.15,-1.14,0.91,0
103.0,108.51,81.38,-273.15,-1.14,0.91,0
103.1,108.51,81.38,-52.78,-1.15,0.91,0
103.2,108.67,81.01,-273.15,-1.15,0.91,0
103.3,108.67,81.51,-273.15,-1.15,0.91,0
103.4,108.83,81.51,-273.15,-1.15,0.91,0
103.5,109.16,81.51,-52.78,-1.16,0.91,0
103.6,108.83,81.51,-273.15,-1.15,0.91,0
103.7,108.99,81.63,-273.15,-1.15,0.91,0
103.8,108.67,81.63,-43.90,-1.16,0.96,0
103.8,108.99,81.76,-273.15,-1.16,0.91,0
103.9,109.16,82.26,-273.15,-1.17,0.96,0
104.0,109.32,82.01,-273.15,-1.18,0.91,0
104.1,109.32,82.01,-273.15,-1.18,0.91,0
104.2,109.80,82.01,-273.15,-1.18,0.96,0
104.3,109.48,82.01,-273.15,-1.20,0.91,0
104.4,109.48,82.13,-273.15,-1.20,0.91,0
104.5,109.48,82.13,-43.90,-1.21,0.91,0
104.6,109.32,82.26,-273.15,-1.22,0.91,0
104.7,109.64,82.26,-273.15,-1.23,0.87,0
104.8,109.80,82.01,-273.15,-1.23,0.87,0
104.9,109.80,82.38,-273.15,-1.25,0.91,0
105.0,109.80,82.38,-273.15,-1.25,0.91,0
105.0,109.97,82.38,-273.15,-1.26,0.91,0
105.1,109.97,82.38,-273.15,-1.27,0.91,0
105.2,110.13,82.51,-52.78,-1.28,0.91,0
105.3,110.46,82.64,-273.15,-1.29,0.96,0
105.4,110.13,82.64,-52.78,-1.29,0.91,0
105.5,110.13,82.76,-273.15,-1.30,0.91,0
105.6,110.29,82.76,-273.15,-1.30,0.96,0
105.7,110.29,82.76,-273.15,-1.30,0.91,0
105.8,110.29,83.39,-273.15,-1.31,0.91,0
105.9,110.46,82.89,-273.15,-1.32,0.87,0
106.0,110.46,83.01,-273.15,-1.33,0.91,0
106.1,110.62,83.01,-273.15,-1.34,0.96,0
106.2,110.62,83.52,-273.15,-1.34,0.91,0
106.2,110.62,82.64,-273.15,-1.34,0.91,0
106.3,110.62,83.64,-273.15,-1.35,0.91,0
106.4,110.79,83.26,-273.15,-1.36,0.96,0
106.5,110.79,83.26,-273.15,-1.37,0.91,0
106.6,110.95,83.39,-273.15,-1.37,0.91,0
106.7,110.95,83.39,-52.78,-1.38,0.91,0
106.8,110.95,83.39,-273.15,-1.38,0.96,0
106.9,111.12,83.52,-52.78,-1.38,0.91,0
107.0,111.28,83.52,-273.15,-1.39,0.91,0
107.1,111.12,83.64,-273.15,-1.41,0.87,0
107.2,111.28,83.64,-273.15,-1.42,0.91,0
107.3,111.28,83.64,-52.78,-1.41,0.91,0
107.3,111.28,83.77,-273.15,-1.42,0.91,0
107.4,111.28,83.77,-273.15,-1.42,0.96,0
107.5,111.45,83.64,-273.15,-1.42,0.96,0
107.6,111.45,83.90,-273.15,-1.43,0.91,0
107.7,111.95,83.90,-273.15,-1.43,0.87,0
107.8,111.61,83.90,-273.15,-1.43,0.96,0
107.9,111.78,84.02,-43.90,-1.44,0.91,0
108.0,111.78,84.02,-273.15,-1.44,0.91,0
108.1,111.78,84.02,-52.78,-1.44,0.91,0
108.2,111.78,84.15,-273.15,-1.44,0.91,0
108.3,111.95,84.15,-52.78,-1.44,0.96,0
108.4,111.95,84.27,-273.15,-1.44,0.91,0
108.5,112.12,84.27,-273.15,-1.44,0.87,0
108.5,111.95,84.15,-52.78,-1.43,0.91,0
108.6,112.12,84.40,-273.15,-1.43,0.87,0
108.7,112.12,84.40,-52.78,-1.43,0.91,0
108.8,112.29,84.40,-43.90,-1.43,0.91,0
108.9,112.29,84.53,-273.15,-1.43,0.91,0
109.0,112.29,84.65,-273.15,-1.43,0.91,0
109.1,112.62,84.53,-273.15,-1.43,0.91,0
109.2,112.45,84.53,-273.15,-1.43,0.91,0
109.3,112.29,84.65,-273.15,-1.43,0.91,0
109.4,112.62,84.78,-273.15,-1.43,0.87,0
109.5,112.79,84.78,-273.15,-1.42,0.91,0
109.6,112.45,84.78,-52.78,-1.43,0.87,0
109.6,112.79,84.40,-273.15,-1.43,0.91,0
109.7,112.79,84.91,-273.15,-1.42,0.91,0
109.8,112.96,84.91,-43.90,-1.42,0.96,0
109.9,112.96,84.91,-273.15,-1.42,0.91,0
110.0,113.13,85.04,-273.15,-1.41,0.91,0
110.1,113.13,85.04,-273.15,-1.41,0.91,0
110.2,113.13,85.04,-52.78,-1.41,0.87,0
110.3,113.13,85.16,-34.26,-1.41,0.87,0
110.4,113.30,84.91,-52.78,-1.41,0.91,0
110.5,113.30,85.42,-273.15,-1.41,0.91,0
110.6,113.30,85.29,-52.78,-1.40,0.91,0
110.7,113.48,85.29,-52.78,-1.39,0.91,0
110.8,113.48,85.42,-43.90,-1.39,0.91,0
110.8,113.48,85.42,-273.15,-1.38,0.91,0
110.9,113.48,85.42,-273.15,-1.37,0.91,0
111.0,113.65,85.42,-273.15,-1.37,0.91,0
111.1,113.82,85.54,-38.36,-1.37,0.91,0
111.2,113.65,85.54,-273.15,-1.36,0.91,0
111.3,113.82,85.67,-273.15,-1.36,0.91,0
111.4,113.82,85.67,-273.15,-1.35,0.91,0
111.5,113.82,85.67,-273.15,-1.36,0.91,0
111.6,113.99,85.67,-273.15,-1.35,0.91,0
111.7,113.99,85.67,-273.15,-1.34,0.96,0
111.8,113.99,85.80,-273.15,-1.34,0.91,0
111.9,114.16,85.93,-273.15,-1.34,0.96,0
112.0,114.16,85.93,-52.78,-1.34,0.87,0
112.0,114.16,85.93,-273.15,-1.34,0.96,0
112.1,114.34,85.93,-273.15,-1.33,0.91,0
112.2,114.34,85.93,-273.15,-1.32,0.91,0
112.3,114.34,85.29,-273.15,-1.32,0.87,0
112.4,114.51,86.05,-52.78,-1.33,0.91,0
112.5,114.16,86.18,-273.15,-1.33,0.91,0
112.6,114.51,86.31,-38.36,-1.33,0.91,0
112.7,114.51,86.18,-273.15,-1.32,0.91,0
112.8,114.69,86.31,-52.78,-1.33,0.96,0
112.9,114.69,86.31,-273.15,-1.33,0.91,0
113.0,114.69,86.31,-273.15,-1.33,0.91,0
113.1,114.86,86.44,-273.15,-1.32,0.91,0
113.1,114.86,86.44,-273.15,-1.32,0.91,0
113.2,114.86,86.44,-273.15,-1.33,0.91,0
113.3,115.04,86.57,-273.15,-1.33,0.91,0
113.4,114.86,86.57,-273.15,-1.33,0.87,0
113.5,115.04,86.57,-273.15,-1.33,0.87,0
113.6,115.04,86.57,-273.15,-1.33,0.91,0
113.7,115.04,86.69,-273.15,-1.33,0.87,0
113.8,115.21,86.69,-38.36,-1.33,0.87,0
113.9,115.21,86.69,-273.15,-1.33,0.91,0
114.0,115.21,86.82,-38.36,-1.32,0.91,0
114.1,115.04,86.69,-273.15,-1.32,0.91,0
114.2,115.21,86.82,-273.15,-1.32,0.91,0
114.3,115.39,86.82,-273.15,-1.31,0.96,0
114.3,115.39,86.95,-273.15,-1.32,0.87,0
114.4,115.39,86.69,-273.15,-1.31,0.91,0
114.5,115.57,87.08,-273.15,-1.32,0.91,0
114.6,115.57,86.95,-273.15,-1.32,0.91,0
114.7,115.57,87.08,-38.36,-1.32,0.91,0
114.8,115.57,87.08,-52.78,-1.33,0.91,0
114.9,115.57,87.21,-273.15,-1.33,0.91,0
115.0,115.74,87.21,-273.15,-1.34,0.91,0
115.1,115.74,87.08,-273.15,-1.34,0.87,0
115.2,115.74,87.34,-273.15,-1.35,0.91,0
115.3,115.74,87.21,-52.78,-1.35,0.91,0
115.4,115.74,87.47,-273.15,-1.36,0.91,0
115.4,115.92,87.34,-34.26,-1.37,0.91,0
115.5,115.92,87.34,-273.15,-1.37,0.96,0
115.6,115.92,87.34,-38.36,-1.38,0.96,0
115.7,115.92,87.47,-273.15,-1.39,0.91,0
115.8,115.92,87.47,-273.15,-1.39,0.91,0
115.9,116.10,87.59,-273.15,-1.39,0.91,0
116.0,116.10,87.59,-273.15,-1.40,0.91,0
116.1,116.10,87.59,-28.23,-1.41,0.91,0
116.2,116.28,87.59,-273.15,-1.41,0.96,0
116.3,116.28,87.59,-273.15,-1.42,0.91,0
116.4,116.28,87.59,-273.15,-1.42,0.87,0
116.5,116.10,87.72,-273.15,-1.42,0.91,0
116.6,116.10,87.72,-273.15,-1.43,0.91,0
116.6,116.28,88.24,-273.15,-1.44,0.91,0
116.7,116.28,87.85,-273.15,-1.44,0.91,0
116.8,116.46,87.85,-273.15,-1.44,0.91,0
116.9,116.46,87.85,-273.15,-1.44,0.91,0
117.0,116.46,87.98,-273.15,-1.45,0.91,0
117.1,116.64,87.85,-273.15,-1.45,0.91,0
117.2,116.64,88.11,-273.15,-1.45,0.87,0
117.3,116.64,87.98,-273.15,-1.47,0.91,0
117.4,116.64,88.11,-273.15,-1.47,0.91,0
117.5,116.64,88.11,-273.15,-1.47,0.91,0
117.6,116.82,88.11,-273.15,-1.47,0.91,0
117.7,116.82,88.24,-52.78,-1.47,0.87,0
117.7,116.82,88.24,-273.15,-1.48,0.96,0
117.8,116.82,88.24,-273.15,-1.48,0.87,0
117.9,117.00,88.24,-273.15,-1.48,0.91,0
118.0,117.00,88.24,-52.78,-1.48,0.91,0
118.1,117.00,88.37,-52.78,-1.48,0.91,0
118.2,117.00,88.37,-273.15,-1.48,0.91,0
118.3,117.18,88.50,-52.78,-1.49,0.96,0
118.4,117.18,88.50,-273.15,-1.49,0.87,0
118.5,117.18,88.37,-52.78,-1.49,0.91,0
118.6,117.18,88.50,-34.26,-1.49,0.87,0
118.7,117.18,88.50,-273.15,-1.49,0.91,0
118.8,117.36,88.63,-273.15,-1.49,0.87,0
118.9,117.73,88.63,-273.15,-1.49,0.91,0
118.9,117.36,88.63,-52.78,-1.50,0.87,0
119.0,117.73,88.63,-273.15,-1.50,0.87,0
119.1,117.54,89.02,-52.78,-1.51,0.91,0
119.2,117.54,88.63,-52.78,-1.52,0.96,0
119.3,117.73,88.76,-273.15,-1.52,0.91,0
119.4,117.73,89.02,-273.15,-1.53,0.96,0
119.5,117.73,88.76,-273.15,-1.53,0.91,0
119.6,117.73,88.76,-52.78,-1.54,0.91,0
119.7,117.91,88.89,-273.15,-1.54,0.91,0
119.8,117.91,88.89,-34.26,-1.55,0.87,0
119.9,117.91,89.02,-52.78,-1.55,0.91,0
120.0,117.91,88.89,-52.78,-1.56,0.91,0
120.1,118.09,89.02,-273.15,-1.56,0.91,0
120.1,118.09,89.02,-273.15,-1.57,0.91,0
120.2,118.09,89.02,-273.15,-1.57,0.91,0
120.3,118.09,89.15,-273.15,-1.58,0.91,0
120.4,118.28,89.02,-273.15,-1.58,0.87,0
120.5,118.09,89.15,-30.98,-1.59,0.91,0
120.6,118.28,89.15,-273.15,-1.59,0.87,0
120.7,118.28,89.28,-52.78,-1.60,0.91,0
120.8,118.46,89.15,-273.15,-1.60,0.91,0
120.9,118.65,89.28,-52.78,-1.60,0.91,0
121.0,118.46,89.54,-52.78,-1.60,0.91,0
121.1,118.46,88.89,-273.15,-1.60,0.91,0
121.2,118.46,89.41,-273.15,-1.60,0.87,0
121.2,118.65,89.41,-34.26,-1.60,0.91,0
121.3,118.65,89.41,-273.15,-1.60,0.91,0
121.4,118.65,89.41,-52.78,-1.59,0.96,0
121.5,118.65,89.41,-273.15,-1.60,0.87,0
121.6,118.84,89.54,-273.15,-1.61,0.87,0
121.7,118.84,89.54,-273.15,-1.61,0.91,0
121.8,118.65,89.54,-52.78,-1.61,0.91,0
121.9,118.84,89.54,-52.78,-1.60,0.91,0
122.0,118.84,89.54,-273.15,-1.61,0.91,0
122.1,118.84,89.67,-273.15,-1.61,0.91,0
122.2,118.84,89.67,-273.15,-1.61,0.87,0
122.3,119.02,89.67,-273.15,-1.62,0.91,0
122.4,119.02,89.80,-273.15,-1.61,0.96,0
122.4,119.21,89.80,-52.78,-1.61,0.91,0
122.5,119.02,89.80,-273.15,-1.62,0.91,0
122.6,119.21,89.93,-273.15,-1.62,0.91,0
122.7,119.21,89.80,-273.15,-1.61,0.91,0
122.8,119.21,89.80,-52.78,-1.61,0.96,0
122.9,119.21,89.80,-273.15,-1.62,0.91,0
123.0,119.40,89.93,-273.15,-1.62,0.91,0
123.1,119.21,89.93,-273.15,-1.62,0.91,0
123.2,119.40,90.46,-273.15,-1.62,0.87,0
123.3,119.40,89.93,-273.15,-1.62,0.91,0
123.4,119.59,89.54,-34.26,-1.62,0.87,0
123.5,119.59,90.06,-52.78,-1.62,0.87,0
123.5,119.59,90.06,-273.15,-1.63,0.91,0
123.6,119.59,90.06,-43.90,-1.63,0.91,0
123.7,119.59,90.19,-273.15,-1.63,0.87,0
123.8,119.77,90.06,-34.26,-1.62,0.87,0
123.9,119.77,90.19,-273.15,-1.63,0.87,0
124.0,119.77,90.19,-273.15,-1.63,0.91,0
124.1,119.96,90.33,-273.15,-1.63,0.91,0
124.2,119.96,90.33,-38.36,-1.62,0.83,0
124.3,119.96,90.19,-43.90,-1.62,0.96,0
124.4,119.96,90.33,-273.15,-1.61,0.91,0
124.5,120.15,90.19,-273.15,-1.60,0.91,0
124.6,119.77,90.46,-273.15,-1.60,0.91,0
124.7,120.15,90.46,-273.15,-1.60,0.87,0
124.7,120.15,90.46,-273.15,-1.60,0.87,0
124.8,120.15,90.46,-273.15,-1.59,0.91,0
124.9,120.35,90.59,-52.78,-1.58,0.91,0
125.0,120.15,90.33,-38.36,-1.58,0.87,0
125.1,120.35,90.59,-273.15,-1.57,0.91,0
125.2,120.35,90.59,-273.15,-1.57,0.87,0
125.3,120.54,90.59,-52.78,-1.56,0.91,0
125.4,120.35,90.59,-273.15,-1.55,0.91,0
125.5,120.54,90.59,-273.15,-1.55,0.87,0
125.6,120.54,90.72,-52.78,-1.54,0.87,0
125.7,120.54,90.72,-273.15,-1.54,0.91,0
125.8,120.54,90.72,-273.15,-1.53,0.91,0
125.8,120.73,90.72,-273.15,-1.53,0.87,0
125.9,120.73,90.85,-273.15,-1.53,0.91,0
126.0,120.54,90.85,-52.78,-1.52,0.91,0
126.1,120.73,90.85,-273.15,-1.53,0.96,0
126.2,120.73,91.25,-273.15,-1.52,0.87,0
126.3,120.92,90.85,-52.78,-1.52,0.87,0
126.4,120.73,90.85,-273.15,-1.52,0.87,0
126.5,120.92,90.98,-273.15,-1.51,0.91,0
126.6,120.92,90.98,-273.15,-1.51,0.91,0
126.7,120.92,90.98,-273.15,-1.50,0.91,0
126.8,120.92,90.59,-273.15,-1.50,0.87,0
126.9,120.92,90.98,-273.15,-1.49,0.91,0
127.0,121.11,91.12,-273.15,-1.49,0.87,0
127.0,121.11,90.98,-52.78,-1.49,0.91,0
127.1,121.11,91.12,-273.15,-1.48,0.87,0
127.2,121.11,90.98,-273.15,-1.48,0.91,0
127.3,121.31,91.12,-273.15,-1.48,0.91,0
127.4,121.50,91.12,-273.15,-1.48,0.87,0
127.5,121.31,91.25,-273.15,-1.48,0.91,0
127.6,121.50,91.25,-273.15,-1.47,0.87,0
127.7,121.50,91.25,-273.15,-1.47,0.91,0
127.8,121.50,91.25,-273.15,-1.48,0.91,0
127.9,121.50,91.38,-34.26,-1.48,0.91,0
128.0,121.50,91.25,-273.15,-1.48,0.87,0
128.1,121.70,91.38,-273.15,-1.48,0.87,0
128.1,121.50,91.38,-273.15,-1.48,0.91,0
128.2,121.70,91.38,-273.15,-1.48,0.91,0
128.3,121.70,91.38,-273.15,-1.48,0.96,0
128.4,121.89,91.38,-273.15,-1.48,0.91,0
128.5,121.70,91.51,-273.15,-1.47,0.91,0
128.6,121.70,91.51,-273.15,-1.47,0.91,0
128.7,121.70,91.51,-273.15,-1.47,0.91,0
128.8,121.89,91.38,-273.15,-1.48,0.87,0
128.9,121.89,91.64,-52.78,-1.48,0.91,0
129.0,121.89,91.64,-273.15,-1.48,0.87,0
129.1,121.89,91.64,-273.15,-1.49,0.91,0
129.2,121.89,92.18,-273.15,-1.48,0.91,0
129.3,122.09,91.64,-273.15,-1.48,0.91,0
129.3,122.09,92.04,-52.78,-1.48,0.87,0
129.4,122.09,91.91,-273.15,-1.48,0.87,0
129.5,122.29,91.64,-52.78,-1.48,0.91,0
129.6,122.29,91.78,-273.15,-1.49,0.91,0
129.7,122.48,91.78,-273.15,-1.49,0.91,0
129.8,122.48,91.64,-273.15,-1.49,0.87,0
129.9,122.29,91.91,-273.15,-1.49,0.87,0
130.0,122.29,91.91,-43.90,-1.49,0.87,0
130.1,122.48,91.91,-273.15,-1.49,0.87,0
130.2,122.68,91.91,-273.15,-1.49,0.96,0
130.3,122.48,91.91,-43.90,-1.49,0.87,0
130.4,122.48,91.91,-273.15,-1.50,0.83,0
130.5,122.48,91.91,-273.15,-1.50,0.91,0
130.5,122.48,92.04,-273.15,-1.49,0.91,0
130.6,122.48,92.04,-273.15,-1.51,0.87,0
130.7,122.48,92.04,-273.15,-1.51,0.91,0
130.8,122.48,92.04,-273.15,-1.50,0.91,0
130.9,122.48,92.04,-273.15,-1.50,0.87,0
131.0,122.68,92.44,-273.15,-1.50,0.87,0
131.1,122.68,92.18,-273.15,-1.51,0.91,0
131.2,122.68,92.18,-273.15,-1.50,0.87,0
131.3,122.68,92.18,-273.15,-1.49,0.87,0
131.4,122.68,91.78,-273.15,-1.50,0.87,0
131.5,122.68,92.31,-43.90,-1.49,0.91,0
131.6,122.68,92.31,-273.15,-1.49,0.87,0
131.6,122.88,92.18,-43.90,-1.49,0.91,0
131.7,122.88,91.78,-273.15,-1.49,0.87,0
131.8,122.88,92.31,-273.15,-1.49,0.87,0
131.9,122.88,92.31,-273.15,-1.49,0.83,0
132.0,122.88,92.18,-30.98,-1.49,0.87,0
132.1,123.28,92.31,-273.15,-1.49,0.87,0
132.2,122.68,92.31,-34.26,-1.48,0.91,0
132.3,123.08,92.31,-273.15,-1.48,0.87,0
132.4,123.08,92.31,-273.15,-1.48,0.91,0
132.5,123.08,92.44,-273.15,-1.48,0.87,0
132.6,123.08,92.44,-273.15,-1.47,0.87,0
132.7,123.08,92.44,-273.15,-1.46,0.87,0
132.8,123.28,92.44,-52.78,-1.46,0.87,0
132.8,123.08,92.44,-273.15,-1.46,0.87,0
132.9,123.08,92.58,-273.15,-1.45,0.87,0
133.0,123.08,92.58,-273.15,-1.45,0.91,0
133.1,123.08,92.58,-52.78,-1.45,0.91,0
133.2,123.28,92.58,-273.15,-1.44,0.87,0
133.3,123.28,92.58,-273.15,-1.43,0.87,0
133.4,123.28,92.71,-273.15,-1.43,0.87,0
133.5,123.28,92.58,-273.15,-1.43,0.91,0
133.6,123.28,92.58,-273.15,-1.43,0.91,0
133.7,123.28,92.71,-52.78,-1.43,0.91,0
133.8,123.28,92.71,-273.15,-1.43,0.87,0
133.9,123.48,92.71,-273.15,-1.42,0.91,0
134.0,123.28,92.71,-273.15,-1.40,0.91,0
134.0,123.28,92.71,-273.15,-1.39,0.91,0
134.1,123.48,92.84,-273.15,-1.40,0.87,0
134.2,123.28,92.84,-273.15,-1.40,0.83,0
134.3,123.48,92.84,-52.78,-1.40,0.91,0
134.4,122.88,92.84,-52.78,-1.40,0.91,0
134.5,123.48,92.84,-52.78,-1.41,0.87,0
134.6,123.28,92.98,-30.98,-1.41,0.91,0
134.7,123.48,92.84,-273.15,-1.42,0.91,0
134.8,123.48,92.98,-273.15,-1.42,0.87,0
134.9,123.48,93.11,-273.15,-1.42,0.87,0
135.0,123.48,92.98,-273.15,-1.42,0.87,0
135.1,123.48,92.84,-52.78,-1.42,0.87,0
135.1,123.48,92.98,-273.15,-1.43,0.91,0
135.2,123.48,92.98,-273.15,-1.43,0.87,0
135.3,123.68,92.84,-43.90,-1.43,0.87,0
135.4,123.48,93.11,-273.15,-1.43,0.91,0
135.5,123.48,93.11,-52.78,-1.43,0.87,0
135.6,123.48,93.11,-52.78,-1.43,0.87,0
135.7,123.48,93.11,-52.78,-1.45,0.87,0
135.8,123.48,93.11,-273.15,-1.45,0.87,0
135.9,123.68,93.25,-273.15,-1.45,0.87,0
136.0,123.68,93.25,-52.78,-1.45,0.91,0
136.1,123.48,93.25,-273.15,-1.47,0.87,0
136.2,123.48,93.25,-273.15,-1.47,0.87,0
136.3,123.68,93.25,-273.15,-1.48,0.87,0
136.3,123.68,93.25,-273.15,-1.48,0.91,0
136.4,123.68,93.25,-52.78,-1.47,0.87,0
136.5,123.68,93.25,-273.15,-1.48,0.87,0
136.6,123.68,93.25,-273.15,-1.49,0.87,0
136.7,123.68,93.38,-273.15,-1.49,0.87,0
136.8,123.68,93.65,-273.15,-1.49,0.87,0
136.9,123.68,93.38,-273.15,-1.51,0.87,0
137.0,123.89,93.38,-273.15,-1.51,0.91,0
137.1,123.68,93.38,-273.15,-1.51,0.87,0
137.2,123.89,93.38,-52.78,-1.51,0.87,0
137.3,123.89,93.52,-273.15,-1.51,0.87,0
137.4,123.89,93.52,-273.15,-1.52,0.91,0
137.4,123.89,93.52,-273.15,-1.52,0.83,0
137.5,123.89,93.52,-273.15,-1.52,0.91,0
137.6,123.89,93.52,-273.15,-1.52,0.91,0
137.7,123.89,93.52,-273.15,-1.53,0.87,0
137.8,123.89,93.52,-34.26,-1.53,0.87,0
