T,TEMP1,TEMP2,TEMP3,LOAD,PRESSURE,VALVE
240.6,31.48,81.01,87.59,0.84,0.48,0
240.7,31.70,81.13,87.59,0.84,0.48,1
240.8,31.70,81.26,87.59,0.83,0.48,0
240.8,31.91,81.13,87.59,0.85,0.48,1
240.9,31.91,81.13,87.59,0.89,0.48,1
241.0,32.12,81.13,87.59,0.87,0.48,0
241.1,31.91,81.13,87.59,0.84,0.48,1
241.2,31.70,81.13,87.59,0.86,0.48,0
241.3,31.70,81.26,87.59,0.85,0.48,1
241.4,31.91,81.13,87.59,0.81,0.48,1
241.5,31.91,81.13,87.59,0.81,0.48,0
241.6,31.91,81.26,87.47,0.81,0.48,1
241.7,31.70,81.26,87.47,0.86,0.48,0
241.8,31.91,81.26,87.47,0.91,0.48,1
241.9,31.91,81.26,87.47,0.85,0.48,0
241.9,31.48,81.26,87.47,0.86,0.48,1
242.0,31.91,81.26,87.47,0.87,0.48,0
242.1,32.12,81.38,87.47,0.82,0.47,0
242.2,31.91,81.26,87.47,0.87,0.48,0
242.3,31.91,81.38,87.34,0.96,0.48,0
242.4,32.12,81.38,87.34,0.97,0.48,1
242.5,31.91,81.38,87.34,0.94,0.48,0
242.6,31.91,81.51,87.34,0.90,0.48,1
242.7,31.91,81.38,87.21,0.92,0.48,0
242.8,31.70,81.38,87.21,0.96,0.48,0
242.9,31.91,81.38,87.85,1.02,0.48,1
243.0,31.91,81.38,87.21,1.02,0.48,0
243.0,31.70,81.38,87.59,1.01,0.48,1
243.1,31.70,81.38,87.21,1.01,0.48,0
243.2,31.91,81.38,87.08,1.04,0.48,1
243.3,31.91,81.51,87.08,1.14,0.48,0
243.4,31.91,81.51,87.08,1.05,0.48,1
243.5,31.70,81.51,87.08,0.98,0.48,1
243.6,31.91,81.51,86.95,0.97,0.48,0
243.7,31.91,81.51,86.95,0.96,0.48,1
243.8,31.70,81.51,86.82,0.98,0.48,0
243.9,32.12,81.51,86.95,1.02,0.48,1
244.0,31.91,81.51,86.95,0.94,0.48,1
244.0,32.54,81.63,86.95,0.88,0.47,1
244.1,31.70,81.51,86.95,0.97,0.48,0
244.2,31.91,81.51,86.82,0.98,0.48,0
244.3,31.91,81.63,86.82,1.03,0.48,1
244.4,31.70,81.63,86.82,0.99,0.48,0
244.5,31.91,81.63,86.82,0.90,0.48,1
244.6,31.91,81.63,87.08,0.88,0.48,0
244.7,32.12,81.63,86.82,0.89,0.48,1
244.8,31.70,81.63,87.08,0.92,0.48,0
244.9,31.70,81.63,86.69,0.94,0.48,0
245.0,32.12,81.63,86.82,0.83,0.48,1
245.1,31.91,81.76,86.69,0.90,0.48,0
245.1,31.91,81.76,86.82,0.97,0.48,1
245.2,31.91,81.76,86.82,0.99,0.48,1
245.3,31.70,81.76,86.82,0.97,0.48,1
245.4,31.91,81.88,86.69,0.94,0.48,1
245.5,31.91,81.76,86.82,0.89,0.47,0
245.6,31.70,81.76,86.82,0.89,0.48,1
245.7,31.91,81.76,86.82,0.90,0.48,0
245.8,31.70,81.76,86.82,0.89,0.47,1
245.9,31.70,81.76,86.82,0.86,0.48,0
246.0,31.91,82.01,86.31,0.86,0.48,0
246.1,31.70,81.76,86.82,0.88,0.47,0
246.2,31.70,81.88,86.82,0.88,0.48,0
246.2,31.70,81.88,86.69,0.84,0.48,0
246.3,31.70,81.88,86.82,0.84,0.48,0
246.4,32.12,82.01,86.82,0.85,0.47,1
246.5,31.70,81.88,86.69,0.89,0.48,0
246.6,31.70,81.88,86.82,0.89,0.48,1
246.7,31.70,81.88,86.82,0.87,0.48,0
246.8,31.70,81.88,86.82,0.82,0.48,0
246.9,31.70,82.13,86.82,0.79,0.48,1
247.0,31.48,82.01,86.82,0.82,0.48,0
247.1,31.70,82.01,86.82,0.91,0.48,1
247.2,31.70,82.01,86.82,0.91,0.48,0
247.2,31.70,82.26,86.82,0.93,0.48,1
247.3,31.70,82.01,86.82,0.89,0.48,0
247.4,32.33,82.01,86.82,1.00,0.48,0
247.5,31.70,82.01,86.95,1.28,0.48,1
247.6,31.70,82.01,86.82,1.36,0.48,0
247.7,31.91,82.01,86.95,1.35,0.48,0
247.8,31.70,82.01,86.82,1.35,0.48,0
247.9,31.70,82.13,86.82,1.34,0.48,1
248.0,31.70,82.01,86.95,1.37,0.48,0
248.1,31.91,82.13,86.95,1.39,0.48,0
248.2,31.70,82.13,86.69,1.40,0.48,0
248.3,31.70,82.13,86.95,1.37,0.48,0
248.3,31.48,82.13,86.95,1.33,0.47,1
248.4,31.91,82.13,86.82,1.32,0.48,0
248.5,31.70,82.13,86.95,1.34,0.48,1
248.6,31.70,82.26,86.69,1.34,0.48,0
248.7,32.12,82.13,86.82,1.34,0.48,1
248.8,31.91,82.26,86.95,1.37,0.48,1
248.9,31.91,82.13,86.95,1.35,0.48,0
249.0,31.70,82.26,86.95,1.36,0.47,0
249.1,31.70,82.26,86.95,1.35,0.48,0
249.2,31.70,82.13,86.95,1.33,0.47,1
249.3,31.05,82.26,86.82,1.33,0.48,0
249.4,31.70,82.26,86.95,1.35,0.48,0
249.4,31.48,82.26,87.08,1.33,0.48,1
249.5,31.70,82.26,86.95,1.36,0.47,0
249.6,31.70,82.26,87.34,1.35,0.48,1
249.7,31.70,82.26,86.95,1.34,0.48,0
249.8,31.70,82.26,86.95,1.33,0.48,1
249.9,31.48,82.13,86.95,1.30,0.48,0
250.0,31.91,82.26,86.82,1.28,0.48,0
250.1,31.70,82.38,86.95,1.30,0.48,0
250.2,31.70,82.38,86.82,1.27,0.48,0
250.3,31.70,82.38,86.95,1.30,0.48,1
250.4,31.70,82.38,86.95,1.33,0.48,0
250.4,31.70,82.38,86.95,1.33,0.48,1
250.5,31.70,82.38,86.95,1.32,0.47,0
250.6,31.70,82.38,86.44,1.33,0.48,1
250.7,31.70,82.51,86.95,1.34,0.48,1
250.8,31.70,82.38,86.95,1.34,0.47,0
250.9,31.70,82.38,86.82,1.35,0.47,1
251.0,31.91,82.38,86.82,1.33,0.48,0
251.1,32.12,82.38,86.95,1.32,0.48,1
251.2,31.70,82.38,86.82,1.28,0.48,0
251.3,31.48,82.51,86.95,1.29,0.48,0
251.4,31.70,82.51,86.82,1.29,0.48,0
251.5,31.70,82.51,86.69,1.30,0.48,0
251.6,32.12,82.38,86.82,1.31,0.48,1
251.6,32.12,82.51,86.82,1.31,0.48,0
251.7,31.70,82.64,86.82,1.29,0.48,1
251.8,31.70,82.51,86.82,1.29,0.48,0
251.9,31.91,82.51,86.69,1.33,0.48,0
252.0,32.12,82.51,86.82,1.32,0.48,0
252.1,31.70,82.51,86.82,1.34,0.48,0
252.2,31.70,82.51,86.82,1.33,0.48,1
252.3,31.70,82.51,86.82,1.32,0.48,0
252.4,31.70,82.76,86.31,1.33,0.48,1
252.5,31.70,82.51,86.82,1.32,0.48,0
252.6,31.48,82.64,86.82,1.30,0.48,1
252.6,31.70,82.76,86.31,1.26,0.48,0
252.7,31.70,82.51,86.82,1.26,0.48,0
252.8,31.70,82.51,86.82,1.30,0.48,0
252.9,31.70,82.64,86.69,1.30,0.47,1
253.0,31.91,82.51,86.69,1.27,0.48,0
253.1,31.70,82.64,86.69,1.27,0.48,0
253.2,31.70,82.64,86.95,1.30,0.48,1
253.3,31.48,82.64,86.82,1.31,0.48,1
253.4,31.70,82.64,86.82,1.30,0.48,0
253.5,32.12,82.51,86.82,1.31,0.48,1
253.6,31.70,82.64,86.69,1.28,0.48,0
253.7,31.70,82.64,86.82,1.13,0.47,1
253.7,31.70,82.51,86.82,0.58,0.48,0
253.8,31.70,82.64,86.82,0.41,0.47,0
253.9,31.70,82.51,86.82,0.34,0.48,0
254.0,31.70,82.64,86.82,-0.12,0.47,0
254.1,31.48,82.64,86.82,-0.36,0.48,1
254.2,31.70,82.64,86.95,0.21,0.48,0
254.3,32.12,82.64,86.95,0.70,0.48,1
254.4,31.70,82.64,86.95,0.98,0.48,0
254.5,31.70,82.89,86.95,1.09,0.48,0
254.6,31.48,82.64,86.95,0.67,0.48,0
254.7,31.70,82.64,87.21,-0.84,0.48,0
